temperature,humidity,wind_speed,precipitation,soil_dryness,forest_density,sun_hours,fire
23.473685512702126,35.92586304268988,11.043368244796161,34.75217218877562,73.18698561802935,0.7544971970083973,6.115254656304982,no_fire
28.148271574646923,50.186821696987025,15.387402200761938,33.14593272637834,49.67907517078734,0.47899156721136543,6.9317206442388954,no_fire
41.171690898840865,47.17015452229276,12.277695577455065,34.801384280217405,55.65283327033237,0.3556257219131755,7.748436445359511,fire
27.421915679505396,56.050600975087434,20.905361179998845,31.01322159891197,47.58278030715578,0.4164128977788655,6.9202728300645715,fire
34.51984194387819,53.92517365828442,14.211888044845498,20.295556516856195,58.184976181694914,0.34860738454786333,8.053946597143462,fire
36.33480191011414,55.878916060469464,19.95785855603152,27.61137804174275,50.28002817499896,0.2838650279479931,8.371698832951596,fire
34.952866694658276,52.72769381240521,18.65531826845398,19.60073514118877,64.37586233437632,0.34970327050904154,8.685071962667175,fire
39.287106932141356,52.48190816371792,20.53091172574866,19.123261023716996,48.41937843950852,0.18257092296035168,12.21486013805227,fire
25.668184833281423,52.96515522948704,17.107493391411836,26.228960585877257,53.077112150756655,0.4741552499463319,7.159306423190119,no_fire
23.819012330566665,31.70560565015917,20.98342079883576,28.727325853775127,75.29091004086702,0.6767726626660915,10.700226514836952,no_fire
24.60055363178062,57.445081245749435,20.350568696845585,34.19471688710179,32.868382484825744,0.3952018393098407,7.409930583120532,fire
26.445747701898874,71.83068192870878,20.22444738411008,26.178655987579464,22.65421752172993,0.22220305119648012,6.369981894522357,fire
28.574621330053727,76.44765141924039,21.662771947863412,9.62774563338318,33.735983408444085,0.1285387466840945,7.659720321381873,fire
37.60360547842639,41.31227467805918,15.761581807342054,28.913033866425412,68.09645395409748,0.4372013911231482,9.402398985752857,fire
17.783792039191717,18.69276237643267,24.804849202625853,28.256154878700965,90.38617002558738,0.8611161863143175,12.747931484400379,no_fire
26.617843641966324,49.300030326810145,12.631396756266422,26.061909450544743,59.22763450748297,0.5297014054283046,6.647610364154015,no_fire
30.112508546487714,50.020618743582475,17.40901213192442,29.9530688930293,48.844613773360265,0.413817582410087,8.538995874897491,no_fire
32.40036383697537,48.20380133385498,20.454484071855347,16.529505812249397,78.5725681805712,0.44980442647143204,8.784245667341688,fire
27.274554924158352,57.819962188585876,17.763375505454928,33.07859217653997,40.49582279353674,0.40539137752510174,6.236567877090008,fire
21.675970203623574,23.82973545930843,21.74119620895266,26.722922263322634,76.55609147603793,0.7202278999187917,13.372829553359852,no_fire
25.08380861905512,36.10317263712994,19.85408186509235,25.41047249326591,68.70143192210163,0.5950548473176887,10.957679959811243,no_fire
31.612949576391564,55.26203661536417,19.282626320301677,29.63850258556159,62.88869793927123,0.4429603930874209,5.457431954171432,fire
24.63198719634319,34.45178923044983,19.995836716429462,28.523828875547828,71.09467493840056,0.6382329772865714,10.386017008404528,no_fire
25.31047290690826,38.60363122861515,9.91033084786892,27.267012511419733,67.65048748220521,0.6489170149087704,7.806657058517817,no_fire
22.653935234051517,64.54948052755809,17.74372499790294,23.98182611525445,40.0096769408629,0.3964952922285964,5.611641036797973,fire
29.332793955338964,53.83084165640015,17.80005727675856,33.53566040171304,49.959354008876346,0.44129887001042645,6.302897721641542,fire
23.010034896434718,47.946166897881895,17.85793558034796,28.776115151097745,60.844262373729954,0.5823054631005948,6.835252478554883,no_fire
23.739351933892014,65.73700862612075,20.90609663379047,24.85190304004384,38.54200879173853,0.355763036724921,6.063991673360387,fire
24.648013346231387,41.13206313329367,18.041723884326103,30.97706121875873,64.26034986653418,0.6082720744401098,8.273071693699993,no_fire
26.01875468594192,29.834354709534516,19.644481249001768,23.82990598666497,68.2633299987728,0.5871539018017862,13.481476738778433,no_fire
29.29448655893879,56.43842110714084,19.326492334091267,31.296996667429458,52.66899463904811,0.42704637210576446,5.899912136136221,fire
33.15936073869147,46.62208361033336,16.65891188754221,20.144197532788944,69.61315369647136,0.437428457067561,9.080356344876098,fire
20.350357764411058,68.36528015524107,17.90596480859232,18.613679812728588,27.058784964842797,0.31341569976635697,7.255751277296258,fire
33.244347889303455,44.07198335767929,19.7876209294189,13.99731509492113,76.44845319767263,0.42474990226270704,10.980832804293938,fire
22.594460649964144,27.24511048730483,20.601588438851497,33.08360926066598,76.72719674762513,0.7445393264278584,10.669240909899246,no_fire
32.44508191876125,59.4492016678594,17.09679520108723,22.07914569173049,57.233521527175945,0.3532584274162908,6.339341159919173,fire
22.82883377605482,31.574608603843554,20.75260721915612,34.59978498210524,68.80892659584272,0.6934680752281419,10.162376954462902,no_fire
24.027207348877752,33.05390373641477,20.04589402794384,32.495666891805925,61.767299714303846,0.623222249404686,11.224457166486586,no_fire
25.904659951866666,34.62092363844579,8.593447883605156,27.336826667128012,78.889494837492,0.7220501629260792,7.212441000505925,no_fire
22.30320456430085,64.42653878342303,19.945111331844156,32.530754536631036,30.245455710641153,0.38767054738772555,5.541069530856672,fire
31.78448388864227,57.76320323452413,21.293142122661738,11.236610874044862,57.28485598364712,0.2757958594930861,10.170089295022846,fire
30.571197585603013,39.07789707679116,17.190277485798756,31.95053298746976,55.93618940130208,0.49024003980483494,10.561131559521174,no_fire
24.720823135601186,47.769867142106435,19.898056761288018,29.145026641473688,51.722746938453575,0.49657870923104835,8.817501175876123,no_fire
26.50871121217419,39.04362613279755,18.1533703778196,35.97902143018053,55.63682195139622,0.5684869820448881,9.340128790126988,no_fire
34.6769361261542,61.186931466165916,18.970163657936656,25.22800449388776,47.112272282739504,0.2672675220850779,7.249729247736844,fire
24.825079122480155,38.471396251805146,20.791274683121525,29.213273322807478,68.86935279967878,0.6115789155801199,9.459960480200582,no_fire
29.063524730576532,53.979035711061016,16.02141391489266,33.80504625881641,46.463088076555,0.4374299030325426,6.295776885620177,no_fire
19.721668999157465,57.940776591772675,20.005968978693886,38.260758301758955,35.36875112394987,0.507735536001851,5.209048662249194,fire
21.60432418250265,39.97099555386133,19.417208814312836,29.471455470162567,66.36903102434151,0.651042298845123,8.559227735067104,no_fire
25.862597201269544,36.90082359170735,18.018127760200663,33.302508876652155,62.22150161500584,0.604935930144239,9.556525202955658,no_fire
20.965800553353603,34.41473294705963,24.382898174784927,23.803035732176863,76.59932438135374,0.6685199432765254,11.104350080852647,no_fire
21.274894892843424,30.152116407645778,24.394489784955606,26.764938861527135,75.97224058789418,0.6903962493060274,11.927324540355311,no_fire
19.21638796709652,68.48947771858629,17.983455854847296,30.12762032325118,17.278417263088468,0.34640415393593155,5.868766138278172,fire
29.20431481007921,40.84836419679,17.94942556799174,34.27299627678045,55.97762931177128,0.5159816271250737,9.426680106471844,no_fire
24.34604526490305,63.92723246109587,18.80885556699625,29.198789079797926,32.22321123731558,0.3556568116228206,6.214065565153154,fire
24.79426818908347,48.049778789698124,17.786889359629274,41.91253197590942,57.28767834217473,0.6178102491925137,4.527855330324997,no_fire
23.930812188342184,30.747758586060275,24.82613098792843,23.46939764423145,78.2487693426362,0.6389857377669359,12.61182235597084,no_fire
30.7849699525385,50.29008656552698,16.258131761358992,31.505632801819807,45.97231304592599,0.4034216368832237,8.366229014233303,no_fire
21.54252326697685,33.931259076306134,22.605772688056092,32.81772204595819,70.27829581219025,0.6924297333361376,9.817366365660668,no_fire
35.417657701912326,46.907061606372466,13.064164677266618,19.555113160671056,65.10757173654859,0.3952708665441259,9.334816192778096,fire
27.939866284288406,43.54765663994617,12.24527027226652,32.56775021311725,85.53470781902679,0.7158647921482086,3.2114197959295865,no_fire
27.708821286865014,36.218321762572884,18.45379274079359,36.75560293432362,58.756183106054934,0.5788856621105029,9.834630643969739,no_fire
26.393292634007334,63.83621744051298,23.43349819066851,15.94971726392166,47.913289937546395,0.3037015817242633,8.23835129693795,fire
25.242849015418322,31.74421836018664,19.68724684432785,28.48012037629721,64.89381925745859,0.6033254292540087,12.197877901480895,no_fire
30.661254820424876,53.250637889796394,14.054777812253365,32.63898889566678,42.60551338591209,0.39833164426811346,7.167975456712784,no_fire
20.23628951879931,64.206712022462,21.557141063617596,33.697439217310325,20.70618891384186,0.36336258514838016,6.811040061459825,fire
28.69692261537939,49.7734279927256,12.683276474304627,28.59865181467398,72.74419654034803,0.588718716687963,4.210303080703582,no_fire
17.582616032745698,13.367480406876592,26.601738547635726,28.581064465150636,97.47857206609262,0.9098123689972994,13.689328779144,no_fire
28.464056516012207,46.591248864426575,22.17329016029921,39.2366413762165,52.70195521964238,0.49912581894736086,7.717169356684349,fire
22.516527880058778,65.9570517064856,19.154144417833518,28.539192078434386,24.474409844300105,0.32778555578486973,6.682331650992428,fire
34.84812921282404,57.11989103645659,21.110804235220726,26.418052475066283,47.8497740593242,0.2747739315222434,8.64905093939333,fire
27.66985700233815,58.50759370119843,21.204504822441365,36.06999174155853,59.59081322139528,0.5030453047346315,3.2917584548227157,no_fire
26.611157057026933,55.602989361843484,21.949262275989742,28.96846778506443,42.69423033667832,0.3834366247145539,8.36733322693677,fire
25.57950068197121,43.598407206584724,10.320461270133391,25.633882100051203,60.59494028426449,0.5792166383255171,7.744070407148704,no_fire
38.94556711453798,47.87768853549301,13.18207907699156,33.16683243727291,59.968715429213276,0.39548145545238256,7.150080824479157,fire
31.581566477484568,47.43159643831538,16.734825717627725,34.2011661121515,47.889862902321454,0.4240940914434622,8.589133175243575,no_fire
34.196380544358775,41.03221350122273,17.47200364336444,16.902662649831157,68.7264415605538,0.4073011048413984,12.065577795861637,fire
22.401184883107035,61.45633503027989,16.68750026772765,28.907910111886288,30.987838735314536,0.3950145398865813,6.54283778614725,fire
20.825221351772882,56.024260016545824,19.215461263882045,42.82478841881636,32.130347849031885,0.5114724762152039,5.233174213414628,fire
36.47671435583007,41.38506711657661,18.07830031934909,24.271937404887574,78.25755144630043,0.4681731413206492,9.28653071606179,fire
34.986930737762265,53.50990349057692,19.68475088288699,20.44700663984872,56.32651066776243,0.30120452170591705,9.649463218637358,fire
26.9061285244057,47.84150275527584,21.016053505120325,22.327229488758753,81.6612677439989,0.5825843164085196,6.481365910775815,fire
23.20430327611208,24.927482656766653,2.754798065886168,25.499401104748515,89.88955606930165,0.873028912543093,7.520424659754028,no_fire
20.158711074975944,33.95899995284393,21.568147386158724,22.785832471879683,76.67391845868943,0.6923618635201558,10.768007205744768,no_fire
24.535794350563286,26.628032440957465,22.198943149478605,21.645637010702384,75.19230824795018,0.6281464892588695,14.331130526855379,no_fire
24.360870479622967,52.21560793892505,16.89736749906766,33.956273297611986,52.05679219112155,0.5392759956461286,5.548065912197895,no_fire
27.65894028577961,35.64228124295271,18.67059766507551,25.67680086167715,62.956402896657615,0.534449794172901,11.991261509447444,no_fire
31.397963885911302,46.892554008979786,19.70125145297884,20.881227783025007,74.01273416730105,0.4742569205430601,8.579657046874631,fire
23.114462017551737,35.39349211665541,8.128155941890371,30.271118805364445,70.45505793849684,0.7351836394588636,7.055227556740184,no_fire
31.08199950789298,65.13765494275164,21.53994293500527,29.074672679640486,40.29317287896805,0.28062971658898417,6.157335754932667,fire
25.846960369566002,52.95945687149825,16.373245736487927,33.00060614643073,53.83416560284239,0.5222395373727227,5.3581214009639195,no_fire
27.52480615358186,42.66247852491533,18.211564212668183,33.93777241738949,49.80638798613499,0.49781324924809917,9.65945131211619,no_fire
20.13372757124933,63.37171333492907,16.927432621134795,36.81451741825389,27.632308588877,0.45254730103138596,4.344253101436859,fire
26.1765737124368,46.65167532635709,14.943646432072955,34.76583380929119,61.35197361353115,0.5960109430233452,5.60894511396624,no_fire
20.42408843879265,34.412518817913025,11.482522371125588,35.67454823135686,59.9060316712738,0.7327209913496642,8.026838818035756,no_fire
35.08261171770799,59.097504863783286,13.413772678173848,31.420683586082205,30.7547439361468,0.24647405472420267,7.785514998873839,no_fire
36.22811649126423,53.349798579573886,22.9615874357949,23.992099923681486,58.17578607197357,0.2963955958784259,9.47412370948914,fire
26.206221959373586,44.19398821460915,13.049948248201217,28.6248666372987,62.868122628257005,0.5836211231151696,7.191790866992903,no_fire
38.39030394010482,42.64225970345166,15.936640235469733,21.32349859063708,64.00313284509215,0.35065775960280454,11.471945918691477,fire
25.95847448527165,45.76610124510809,17.060128948865046,28.693489727168707,59.61252397557045,0.5416770301130477,7.967565867563391,no_fire
26.918321905372206,48.73790482238343,14.172452365755822,32.46439585226187,60.33075893405904,0.5637761933785491,5.55757423088672,no_fire
25.428260376954,43.40535171035856,11.97922448010259,31.33654659809977,63.01140473100242,0.6213095127930699,6.466534858084815,no_fire
25.954361959230148,46.31853270236023,12.904219463915659,21.77854242228711,64.69275488284205,0.5500170677782765,7.7527103807487645,no_fire
23.30646341006923,70.80644063508893,21.02347318120026,20.213781195995953,28.978272363473234,0.26524566585749054,6.882421889969082,fire
25.934832590248437,43.84683579149895,15.984990925196746,33.81028364277188,66.22302320364498,0.622464177578461,6.198454666695038,no_fire
41.22410422771365,39.20447762814214,11.99147583562753,34.30484190722827,70.51637443356346,0.45838355766749134,8.173153568471575,fire
33.57828366571998,51.40374594329501,18.85632820156424,21.790880250740184,54.99019265673783,0.3336256010025225,9.846204034969698,fire
28.650733034505095,68.79355887370933,17.194266911207325,20.949160544697584,34.189755942429755,0.24752717661373053,6.505292819051568,fire
18.811587355693646,27.725664594975097,22.0329975048346,29.633017916361712,78.64210674090549,0.7803013695986623,10.816485972887966,no_fire
31.217330882701507,50.5737456062009,19.130528411777128,19.078835817807317,68.15600589056177,0.4262356574418991,8.531945204790052,fire
26.05781521198272,59.4614028819837,19.229252296653296,26.527917519118994,38.985889092298144,0.3611488210224085,7.586773326370606,fire
31.918054964496154,60.87224631174229,22.596995164751654,19.809836510307882,50.5439908624021,0.27332857399269095,8.48598184772975,fire
21.43465605592468,75.27051593875845,17.119618505487146,19.229211684868535,27.279953162109322,0.2881858626348905,4.845436290163031,fire
22.93667823991372,38.63826032505412,9.154314827314446,32.1486305635096,62.76889672383039,0.6916068270266211,6.908457055763928,no_fire
38.95799901851176,39.35482600661432,18.435686473409607,18.864934844714384,68.63651500267751,0.34714341128220305,13.016520270898313,fire
33.70233038199433,49.892185075684836,17.96249847027057,11.874199839099484,60.13716152660013,0.3082113187418916,11.684073364944696,fire
22.606330722741042,34.17216868491572,19.3789461392415,29.59790954820534,69.74655651828598,0.6718659226923394,10.021272691199073,no_fire
26.458499705090784,63.73678197310315,19.84848815564935,27.39352115826022,32.43182745824943,0.3085945962377029,7.167653119071033,fire
27.795142036200417,37.04502568992654,18.324374666793315,28.423060072186495,60.93152432116602,0.5363997203279411,11.152233073700442,no_fire
26.141413691820887,62.265312364827025,20.36347568055204,29.64572624008978,41.09038884062205,0.3768234879941533,5.90950965032068,fire
32.232851443992686,59.47509233541197,20.629146018994728,27.64281113424733,47.628791520138535,0.31645798696667454,7.185984699174965,fire
24.9620137350771,53.7354746372294,14.878420726166995,34.377759298785406,55.220159945166124,0.5583976403445627,4.150288968745564,no_fire
22.485577824970576,35.013867591299196,9.533509616198149,26.34103941811384,57.1667934373948,0.6384003097960298,10.25553933311042,no_fire
24.64762813199142,36.235800783055865,8.572382631571015,32.881574016222736,74.78028819796491,0.7479795289112483,5.84769063715298,no_fire
26.617897493224117,60.36859804556194,16.405534067630033,26.39333189071684,49.845562318233036,0.42692280018153334,5.202061969759765,fire
25.71848417203572,36.288264244940535,17.78600124553685,34.38370436656211,60.76201992933192,0.6086665190812073,9.650674406209413,no_fire
35.910553725042035,41.0323159768634,15.30583865557665,23.635413984682472,68.33369605697659,0.4342655640716026,10.346480832177589,fire
31.76604675292824,50.14325220934154,14.891967285096912,21.641712307230204,75.61883537304784,0.501896374507802,6.155164064347195,fire
37.47500246978669,45.73356041582694,16.61234410995598,22.507581635459914,62.04996024309989,0.34831629511913453,10.51377011283735,fire
27.214066840126147,54.25165682819757,16.66341292439201,33.31741782992646,53.20073248614572,0.4951200368994952,5.21106060753777,no_fire
19.642725395511185,28.909760753991332,23.224201286028205,26.47968500666514,83.49592854325782,0.7652812415078922,10.811931340014551,no_fire
21.87630816238923,26.50856234381436,7.600142558326586,26.43998565913462,69.94879068892891,0.7541797044091065,10.584577828500228,no_fire
30.934738562786894,66.36182214065467,25.75319555214863,12.615844788269825,40.36380882994141,0.15264214648729735,10.41827420969482,fire
30.257746551165532,58.01360862899489,17.36428846296925,25.16995897544429,46.321048401001384,0.34623346342703126,7.457733830389262,fire
24.607302704036407,43.145104466591434,15.264147200073237,34.659036338780325,60.426770934889646,0.621156695258086,6.750338802646064,no_fire
24.076090049777214,48.398263509342684,18.441323993384387,29.717913091138712,57.78361972723977,0.5505230829139907,7.193245174598638,no_fire
40.64810223060543,38.11618268756335,15.187371894551472,25.97903673192385,75.60821617267658,0.4278195833076437,10.288018244564794,fire
27.853720075279277,54.53765017757314,17.49927175913128,29.62535050383872,68.49736991717275,0.5426213098224741,3.9766991427001797,no_fire
30.451735108998534,37.428986969371095,16.079054252314158,35.71657686739874,53.324402350244846,0.5118522250593069,10.356574210687471,no_fire
34.89329223827043,45.1187782394659,18.766772303291773,25.711310364977738,64.10741001251631,0.4072039365368008,9.774982593569181,fire
26.201781775659818,59.775914260021366,16.59755931020569,35.56851986446182,37.835549958834456,0.42346233473568656,5.034832524616509,fire
34.51990349865831,45.74501381792807,16.486316866841385,18.32627579252287,59.63580652752343,0.3533887791379569,11.401298483384203,fire
25.44165736542527,65.02979086009681,15.843227215405934,27.116902676974554,32.84399518891962,0.3442850775923147,5.76880901164486,fire
28.374045621241613,41.73959623047894,15.899166816760783,37.65889116202597,53.677196317450225,0.5461333558912104,8.152814872669586,no_fire
25.995842337908705,43.74004578645494,16.67779270929632,30.009408062863862,57.581037829688334,0.545697070382531,8.538633895730344,no_fire
36.74885833490946,42.06834918186617,20.04396309270496,25.842308271040668,61.24202667380398,0.36519172359688773,11.669580666814289,fire
20.906217225439885,37.21258178226425,19.86202346834114,29.473106293874665,69.38751131113382,0.6832385273111004,8.99828084724402,no_fire
16.035271518477792,32.51085276833308,23.604565673519428,26.820205738521437,84.971655509911,0.8172611108451193,8.950040354750158,no_fire
35.78234231158599,60.24959569165445,22.706750710210503,20.236371709953488,55.846282335819126,0.24929271948545242,8.353630603764646,fire
26.552769613444084,38.31966155577011,18.811674331143145,24.470527730642292,69.29194673324696,0.5707551786611662,10.354387266370853,no_fire
28.41643038006424,63.3911012712677,20.93724471394059,24.777153133127474,38.44804306483494,0.2914455836773171,7.4903817219198885,fire
27.609522962395946,54.56297803499028,16.503110025906604,32.8788806719458,58.903012042330126,0.5185467830135533,4.3905231669227724,no_fire
23.66838707009817,36.95461614774241,11.4725498093773,33.224120279956324,67.9253777823257,0.7072909181313196,7.03081984609585,no_fire
24.182569010536728,46.369067080567206,12.784963749686085,26.573751132451562,48.26128957915521,0.5147375010195703,8.790296080636884,no_fire
27.46143123536374,43.73120357668627,8.685515927044284,26.043455089121974,70.81620914324623,0.620283938830732,6.008268411912073,no_fire
28.957781342638413,38.62469615067394,18.114046149999282,29.93064008850727,59.424346138763305,0.5169966358158342,10.633674086521966,no_fire
23.915684894759522,38.80514191582796,19.184488233740932,32.66716701982521,66.17710705783749,0.6400503463571672,8.490396843369867,no_fire
24.448491818397212,57.617149091164535,15.778504317535932,37.36672737267172,43.257838574937175,0.5017858511340165,4.101650821577418,fire
25.51709288171527,35.45137884795963,18.392484207626648,26.458754781148034,63.93182833724299,0.5787769048854479,11.378457490297041,no_fire
25.22540382218797,25.217759175758026,20.150845645572254,33.20426286915527,74.7590441374985,0.703318765404062,11.844737007730798,no_fire
34.21033415436298,39.7421122789852,16.7303625587681,21.91043685228855,76.27815085392852,0.4884526805390769,10.056489880328439,fire
27.098982958668465,58.4147448624264,22.72532293184379,34.74334577322992,38.82339298170805,0.37825873070334176,6.936184259332245,fire
30.243464427248792,49.41254196464803,22.01314259315226,28.94258849041206,59.86887242166662,0.4419662532161062,8.333426344892402,fire
29.181786926512004,41.79344030606488,20.55101250588422,47.56502087703925,53.973568165132114,0.5700345097539592,6.904857733124668,fire
19.234170167238315,74.75656270201195,17.121373966976705,29.385344265964985,8.482722339520542,0.28024248253711276,5.145636049827127,fire
20.29487401773126,32.875393215143774,22.33248358998244,25.66378607501843,80.2987936110846,0.7270325260786432,10.098377659324843,no_fire
26.233066925730927,45.1936331516292,23.02587432553739,40.96529755352175,52.798856580311885,0.5424017818075492,7.630680266135571,fire
21.927912220584016,59.72177043534295,19.320681076787636,32.78625014529145,35.52505285751217,0.44088988936776785,6.030156494017585,fire
23.48357536418946,35.66095121046734,22.555697159045433,27.484435738036023,68.69085485120692,0.6170491012538231,10.978235256660296,no_fire
25.633444643831886,27.701845827995523,5.584286143542494,27.18578932980581,90.43911069406884,0.8263392727186667,7.089766309391003,no_fire
26.286486096273247,60.67238953604351,17.593934190853936,27.391815786587223,42.128210538416205,0.3870344514299874,6.219980369635218,fire
37.423357510912325,50.954410328979165,16.749785103223164,25.13924043721829,56.404943337771485,0.31883217325348634,9.086602596740931,fire
28.527401235266225,61.10204561506711,17.107565721053817,25.584732600218533,48.6416135332056,0.38063844168859085,5.738789585145768,no_fire
32.7930079405795,55.07445868147204,16.133601380238847,19.308269495887913,55.34713103781228,0.33782396821790217,8.503627100224634,fire
26.160322124118817,41.21394718652387,12.002612099117385,28.016609970523756,69.72010554089655,0.6331591509655352,7.049372639584789,no_fire
27.06494661103881,45.47000359624114,14.522148776162156,29.083174682318038,68.90413630691177,0.5954083603647766,6.214511722840061,no_fire
23.3885375178073,31.493441748584676,18.88266997207084,32.48807425700271,76.5310743620806,0.7264500732266908,9.215399115276938,no_fire
28.971713647062913,54.16237527819244,13.827515865979997,25.05426749943837,49.75816592320072,0.41512839869239465,7.289477787215312,no_fire
24.74544843415777,62.530371806004496,20.59972210056441,30.8236381780047,36.7805482193342,0.37866074053269266,6.049332503573251,fire
24.038661060888852,30.87921922552522,21.194987547929752,39.63559484105307,61.20996262986107,0.6635755101575769,10.604876639385006,no_fire
31.11890073303088,43.37953058936516,16.607388764685908,22.268522355967015,51.419799173695665,0.38820536051240234,12.028193813505279,no_fire
33.60974337641765,48.677446846530586,22.25059267121694,20.149204464640558,63.66673602962402,0.35903815356435315,10.542621093318125,fire
26.14529069778052,24.26320714655226,4.318235533338268,32.24427597270688,99.990098,0.9205319018524492,5.420263219942027,no_fire
27.63029702139334,62.731587602806655,23.80876669519638,12.828514097905243,50.99368086167013,0.28393319967896186,9.105092818790709,fire
32.58278049679798,46.21820989177267,20.440175496975087,15.943202783708854,71.0793659238585,0.40695432985770325,10.684155940108946,fire
24.737448365062114,49.633582614994666,20.520445458968176,42.05215844780592,50.028286472673194,0.5585023286669586,5.629814639119023,fire
26.469613181148254,55.907249400743495,16.722598582418737,32.85822039619064,51.00269598864671,0.4861592867084367,5.0210879020837655,no_fire
28.68601449057804,51.95117273387605,13.207613933829283,28.102492421321816,70.34361459748695,0.5633366451198185,4.0893492715424875,no_fire
27.84920288538273,47.19584180164462,12.303770454608179,26.476738897594068,72.88896451941426,0.5981605296464788,5.309615333755527,no_fire
21.902789695170917,31.600642778631432,18.51816203924639,29.754085430802867,70.22668462361122,0.6980399796280938,10.46196606135397,no_fire
29.459852510633763,71.43769106077141,20.085643572918293,23.40598897011934,31.173127237293897,0.20973312745264755,6.258103583192575,fire
28.788907204550785,43.47972150951536,20.25002614030686,25.559569502939443,55.71220155437018,0.44573359893954445,11.05946822496098,no_fire
38.33109690489829,43.664975000360855,13.732708944765122,25.18478296684646,62.89098621882185,0.3795084685628108,9.943249218345075,fire
26.74295982362291,30.824694330612573,8.628334020569017,32.17414494948375,98.03946811973455,0.8571226610375098,4.612237105946774,no_fire
24.12805832221103,54.35474100431989,16.77770037051868,34.577935131220286,41.42400583076898,0.48192390210038794,6.23012289808044,no_fire
37.04668950099241,44.82276349965805,15.60458775574507,18.417213282826474,59.59363539247722,0.32384176693290423,11.839240474680409,fire
29.319476484723214,63.3792169649265,22.90683124512015,12.932707922825696,51.61913233514996,0.2665052861452503,8.819403290111545,fire
28.909915586082423,47.8277302626897,18.411365568775025,35.52742791882883,55.742340584249526,0.5051412547717848,6.989799875534011,fire
25.993798781626776,29.914841790752572,16.78179776277044,39.98754472041553,68.57487231814774,0.7064879495284062,9.07742906375876,no_fire
26.54849497741287,45.90430727567505,12.806872098877726,29.420430344295713,64.33000338736534,0.588447783822714,6.238788744225382,no_fire
24.520524558553,55.962553595843886,19.891592204457904,37.68727979756897,34.493686948489895,0.43397903068935706,6.7332845845956495,fire
17.86360875325761,70.59012169725685,21.197758194789134,31.790035838572,13.352705723603627,0.33029253959933774,5.887796277316363,fire
22.481170138355314,34.614319786931404,24.135394279639105,30.21960891398263,69.43850381424811,0.6467521561417107,10.772177883414987,no_fire
35.53572187282252,48.243622276108454,22.576210966573484,23.840597079192825,53.43905254017685,0.2953732854897957,11.671365893587295,fire
22.775214671422955,35.41897115649624,7.017647850418606,34.44341433982437,63.65204375273516,0.7345520339127591,6.808311038767076,no_fire
35.80682666886851,43.01226493012008,19.830312326352217,15.413340820912962,65.820909900594,0.33857569493825357,12.920267309531946,fire
25.612858911604924,62.036616973624575,19.807478911106035,25.934094166217296,33.702725540284696,0.3240647126419286,7.738501411958616,fire
21.21824107693552,38.767783190896075,18.827414053792662,28.367638703001216,66.77587745741006,0.6589232870681536,8.962321025575815,no_fire
24.4258127319035,34.09978820808894,20.690864871030342,29.08182037186812,67.19649248647787,0.619815018347887,11.06488696581206,no_fire
26.020944165549054,46.64469786492934,15.077641167092283,32.42515735154924,60.81505121565189,0.57997079591777,6.2368935670172485,no_fire
30.238916432314657,53.385876718961285,15.258329931112184,20.68944496745229,51.45457445120277,0.37232386028724246,8.76932363733747,no_fire
22.516205900359694,47.813846038338,21.110823014513464,26.27077367933328,63.78221176438994,0.5717686909693716,7.64338194791783,no_fire
22.669692347967036,41.57748537353724,11.506798269034684,32.56132779431867,56.86991542381216,0.6432915307608846,7.202371634273934,no_fire
39.159962393647206,43.35359925189897,17.630533394304273,22.70488099791783,59.896583270194,0.312936726386363,11.994749945300216,fire
24.138491413600292,43.036011310840735,20.25254605002353,22.73373839608368,71.27719504896551,0.5856528810185961,8.924696453826039,no_fire
20.391411210334937,24.285822431165478,24.502240839598922,30.82263256170923,82.93170762003801,0.7831268051803963,11.75148399829152,no_fire
32.545991197822815,50.115813279828956,14.988049637585386,29.519854632164822,45.264253072674855,0.36883683417959967,8.954412496372312,no_fire
32.051812688197664,50.05789127699241,19.931803899462267,12.579700389730167,59.79652439326797,0.32322406435604545,11.711478748216804,fire
30.936901906911785,55.002558844510105,23.732585831443693,26.885453511026654,50.686315335932925,0.34209523788278995,8.826349877723844,fire
38.93499204973632,41.3944314767346,17.680757548162493,27.023588732528165,63.860768444338284,0.37042520460536593,11.023834775010744,fire
32.292879563303316,47.0363934105264,21.636901422382657,20.01092908719244,65.84303354171112,0.39801428332906824,10.471166254634866,fire
35.76094025067074,37.00137743100515,15.93180565089465,13.894215961050474,81.64490670267797,0.45768624978313666,12.032737880862017,fire
25.372185679691935,59.931756025263866,20.082950039617316,38.90097860952982,36.16795985443398,0.4263278421943611,5.088747610405132,fire
26.388414590035044,50.24536915570337,15.341234642294111,26.79291466528824,65.2263463941258,0.5527906832370979,5.833460412834796,no_fire
21.32728896554388,69.97301493241898,17.064021620425248,29.467468488910992,26.676912481473334,0.36491910208917017,4.2499075386696665,fire
34.669888681096914,37.0102575326523,19.624583601051405,15.332170929827404,79.91664985968065,0.4514819798577141,12.587638306076089,fire
33.25403634460371,52.93948265118122,21.57814775646782,17.102955235443236,53.72434576882497,0.28200068412818446,11.152541676035153,fire
26.194149051842004,60.064161201897846,17.271279279231972,23.99234986807537,46.29833051354475,0.39414436056605057,6.502163697824767,fire
29.04524030276387,51.747475578294825,25.866763314647855,32.855566951830305,39.207867069121015,0.33943464966849357,10.384625931888209,fire
